subject,object,predicat
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_323,is_affecting,
compound_718,decrease_efficacy,compound_820
compound_718,decrease_efficacy,compound_822
compound_718,decrease_efficacy,compound_895
compound_718,decrease_efficacy,compound_897
compound_718,decrease_efficacy,compound_898
compound_718,decrease_efficacy,compound_9510
compound_718,decrease_efficacy,compound_9561
compound_718,decrease_efficacy,compound_9701
compound_718,decrease_efficacy,compound_998
compound_718,decrease_efficacy,compound_999
compound_718,decrease_efficacy,compound_1024
compound_718,decrease_efficacy,compound_10418
compound_718,decrease_efficacy,compound_1044
compound_718,decrease_efficacy,compound_1082
compound_718,decrease_efficacy,compound_11268
compound_718,decrease_efficacy,compound_11320
compound_718,decrease_efficacy,compound_11624
compound_718,decrease_efficacy,compound_1166
compound_718,decrease_efficacy,compound_1233
compound_718,decrease_efficacy,compound_1253
compound_718,decrease_efficacy,compound_1267
compound_718,decrease_efficacy,compound_1317
compound_718,decrease_efficacy,compound_1319
compound_718,decrease_efficacy,compound_1346
compound_718,decrease_efficacy,compound_1347
compound_718,decrease_efficacy,compound_1408
compound_718,decrease_efficacy,compound_1467
compound_718,decrease_efficacy,compound_201
compound_718,decrease_efficacy,compound_207
compound_718,decrease_efficacy,compound_211
compound_718,decrease_efficacy,compound_282
compound_718,decrease_efficacy,compound_357
compound_718,decrease_efficacy,compound_376
compound_718,decrease_efficacy,compound_385
compound_718,decrease_efficacy,compound_4729
compound_718,decrease_efficacy,compound_5004
compound_718,decrease_efficacy,compound_5745
compound_718,decrease_efficacy,compound_5765
compound_718,decrease_efficacy,compound_596
compound_718,decrease_efficacy,compound_615
compound_718,decrease_efficacy,compound_67
compound_718,decrease_efficacy,compound_708
compound_718,decrease_efficacy,compound_7930
compound_718,decrease_efficacy,compound_799
compound_718,decrease_efficacy,compound_8136
compound_718,decrease_efficacy,compound_8137
compound_718,decrease_efficacy,compound_8138
compound_718,decrease_efficacy,compound_824
compound_718,decrease_efficacy,compound_850
compound_718,decrease_efficacy,compound_854
compound_718,decrease_efficacy,compound_884
compound_718,decrease_efficacy,compound_918
compound_718,decrease_efficacy,compound_921
compound_718,decrease_efficacy,compound_9491
compound_718,decrease_efficacy,compound_966
compound_718,decrease_efficacy,compound_984
compound_718,decrease_efficacy,compound_11169
compound_718,decrease_efficacy,compound_11353
compound_718,decrease_efficacy,compound_180
compound_718,decrease_efficacy,compound_1997
compound_718,decrease_efficacy,compound_238
compound_718,decrease_efficacy,compound_258
compound_718,decrease_efficacy,compound_401
compound_718,decrease_efficacy,compound_482
compound_718,decrease_efficacy,compound_560
compound_718,decrease_efficacy,compound_575
compound_718,decrease_efficacy,compound_5757
compound_718,decrease_efficacy,compound_7834
compound_718,decrease_efficacy,compound_8135
compound_718,decrease_efficacy,compound_11522
compound_718,decrease_efficacy,compound_7873
compound_718,decrease_efficacy,compound_11868
compound_718,decrease_efficacy,compound_12441
compound_718,decrease_efficacy,compound_9641
compound_718,decrease_efficacy,compound_5442
compound_718,decrease_efficacy,compound_5455
compound_718,decrease_efficacy,compound_5749
compound_718,decrease_efficacy,compound_5813
compound_718,decrease_efficacy,compound_7967
compound_718,decrease_efficacy,compound_9673
compound_718,decrease_efficacy,compound_10050
compound_718,decrease_efficacy,compound_10375
compound_718,decrease_efficacy,compound_10723
compound_718,decrease_efficacy,compound_10809
compound_718,decrease_efficacy,compound_11006
compound_718,decrease_efficacy,compound_11108
compound_718,decrease_efficacy,compound_11109
compound_718,decrease_efficacy,compound_11234
compound_718,decrease_efficacy,compound_11241
compound_718,decrease_efficacy,compound_11253
compound_718,decrease_efficacy,compound_11261
compound_718,decrease_efficacy,compound_11299
compound_718,decrease_efficacy,compound_11301
compound_718,decrease_efficacy,compound_11410
compound_718,decrease_efficacy,compound_11467
compound_718,decrease_efficacy,compound_11484
compound_718,decrease_efficacy,compound_11539
compound_718,decrease_efficacy,compound_11861
compound_718,decrease_efficacy,compound_7985
compound_718,decrease_efficacy,compound_7986
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_718,has_side_effect,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,is_substance_that_treats,
compound_323,,
compound_718,decrease_activity,
compound_718,decrease_activity,
compound_718,decrease_activity,
compound_718,decrease_activity,
compound_718,decrease_efficacy,compound_10152
compound_718,decrease_efficacy,compound_1047
compound_718,decrease_efficacy,compound_1100
compound_718,decrease_efficacy,compound_1104
compound_718,decrease_efficacy,compound_1112
compound_718,decrease_efficacy,compound_11628
compound_718,decrease_efficacy,compound_1231
compound_718,decrease_efficacy,compound_1232
compound_718,decrease_efficacy,compound_1240
compound_718,decrease_efficacy,compound_1255
compound_718,decrease_efficacy,compound_1256
compound_718,decrease_efficacy,compound_1257
compound_718,decrease_efficacy,compound_1265
compound_718,decrease_efficacy,compound_1266
compound_718,decrease_efficacy,compound_1276
compound_718,decrease_efficacy,compound_1277
compound_718,decrease_efficacy,compound_1278
compound_718,decrease_efficacy,compound_1316
compound_718,decrease_efficacy,compound_1329
compound_718,decrease_efficacy,compound_1620
compound_718,decrease_efficacy,compound_187
compound_718,decrease_efficacy,compound_212
compound_718,decrease_efficacy,compound_253
compound_718,decrease_efficacy,compound_274
compound_718,decrease_efficacy,compound_29
compound_718,decrease_efficacy,compound_320
compound_718,decrease_efficacy,compound_329
compound_718,decrease_efficacy,compound_348
compound_718,decrease_efficacy,compound_365
compound_718,decrease_efficacy,compound_375
compound_718,decrease_efficacy,compound_380
compound_718,decrease_efficacy,compound_400
compound_718,decrease_efficacy,compound_402
compound_718,decrease_efficacy,compound_44
compound_718,decrease_efficacy,compound_45
compound_718,decrease_efficacy,compound_4546
compound_718,decrease_efficacy,compound_4562
compound_718,decrease_efficacy,compound_4592
compound_718,decrease_efficacy,compound_4594
compound_718,decrease_efficacy,compound_479
compound_718,decrease_efficacy,compound_4793
compound_718,decrease_efficacy,compound_5457
compound_718,decrease_efficacy,compound_5497
compound_718,decrease_efficacy,compound_5857
compound_718,decrease_efficacy,compound_653
compound_718,decrease_efficacy,compound_657
compound_718,decrease_efficacy,compound_68
compound_718,decrease_efficacy,compound_715
compound_718,decrease_efficacy,compound_722
compound_718,decrease_efficacy,compound_793
compound_718,decrease_efficacy,compound_7942
compound_718,decrease_efficacy,compound_8020
compound_718,decrease_efficacy,compound_8022
compound_718,decrease_efficacy,compound_817
compound_826,,
compound_972,decrease_efficacy,compound_1018
compound_972,decrease_efficacy,compound_1028
compound_972,decrease_efficacy,compound_1042
compound_972,decrease_efficacy,compound_1049
compound_972,decrease_efficacy,compound_1055
